DATE,NASDAQ100,clean_val,change,change_pct,change_frac
2014-03-18,3706.62,3706.62,44.10999999999967,1.2043653123131315,0.012043653123131316
2014-03-19,3682.73,3682.73,-23.889999999999873,-0.6445225029811492,-0.006445225029811492
2014-03-20,3693.97,3693.97,11.239999999999782,0.30520836444702115,0.0030520836444702117
2014-03-21,3653.07,3653.07,-40.899999999999636,-1.1072098582284002,-0.011072098582284003
2014-03-24,3617.39,3617.39,-35.68000000000029,-0.9767127375057224,-0.009767127375057224
2014-03-25,3629.73,3629.73,12.340000000000146,0.3411299306958925,0.003411299306958925
2014-03-26,3582.89,3582.89,-46.840000000000146,-1.2904541109118348,-0.012904541109118348
2014-03-27,3563.13,3563.13,-19.759999999999764,-0.5515100938069482,-0.005515100938069482
2014-03-28,3571.48,3571.48,8.349999999999909,0.2343445229334857,0.002343445229334857
2014-03-31,3595.74,3595.74,24.259999999999764,0.6792702185088468,0.006792702185088468
2014-04-01,3658.40,3658.4,62.66000000000031,1.7426176531117463,0.017426176531117464
2014-04-02,3665.99,3665.99,7.589999999999691,0.2074677454624888,0.002074677454624888
2014-04-03,3637.58,3637.58,-28.409999999999854,-0.7749611973846043,-0.007749611973846044
2014-04-04,3539.38,3539.38,-98.19999999999982,-2.6995969848085766,-0.026995969848085766
2014-04-07,3507.75,3507.75,-31.63000000000011,-0.8936593414665875,-0.008936593414665876
2014-04-08,3538.23,3538.23,30.480000000000018,0.8689330767586064,0.008689330767586064
2014-04-09,3600.44,3600.44,62.210000000000036,1.758223744640683,0.01758223744640683
2014-04-10,3487.76,3487.76,-112.67999999999984,-3.129617491195516,-0.03129617491195516
2014-04-11,3446.85,3446.85,-40.91000000000031,-1.172959148565277,-0.01172959148565277
2014-04-14,3474.63,3474.63,27.7800000000002,0.805953261673708,0.00805953261673708
2014-04-15,3487.85,3487.85,13.2199999999998,0.380472165381632,0.0038047216538163197
2014-04-16,3533.09,3533.09,45.24000000000024,1.297074128761278,0.01297074128761278
2014-04-17,3534.53,3534.53,1.4400000000000546,0.040757523867211265,0.00040757523867211265
2014-04-18,.,3534.53,0.0,0.0,0.0
2014-04-21,3559.95,3559.95,25.419999999999618,0.7191903874065184,0.007191903874065184
2014-04-22,3588.80,3588.8,28.850000000000364,0.8104046405146244,0.008104046405146243
2014-04-23,3557.04,3557.04,-31.76000000000022,-0.8849754792688425,-0.008849754792688425
2014-04-24,3591.03,3591.03,33.99000000000024,0.9555697996086701,0.009555697996086701
2014-04-25,3533.10,3533.1,-57.93000000000029,-1.6131861889207355,-0.016131861889207354
2014-04-28,3545.03,3545.03,11.930000000000291,0.33766380798732815,0.0033766380798732815
2014-04-29,3573.99,3573.99,28.95999999999958,0.8169183335542882,0.008169183335542882
2014-04-30,3582.02,3582.02,8.0300000000002,0.22467886032138312,0.0022467886032138313
2014-05-01,3594.36,3594.36,12.340000000000146,0.3444983556764101,0.0034449835567641005
2014-05-02,3587.64,3587.64,-6.720000000000255,-0.1869595699929961,-0.001869595699929961
2014-05-05,3605.09,3605.09,17.450000000000273,0.4863921686679899,0.004863921686679899
2014-05-06,3556.51,3556.51,-48.57999999999993,-1.3475391737792932,-0.013475391737792932
2014-05-07,3546.47,3546.47,-10.040000000000418,-0.28229922030306165,-0.0028229922030306165
2014-05-08,3540.42,3540.42,-6.049999999999727,-0.17059216629492785,-0.0017059216629492786
2014-05-09,3555.70,3555.7,15.279999999999745,0.4315872128165513,0.004315872128165513
2014-05-12,3612.73,3612.73,57.0300000000002,1.6039035914166044,0.016039035914166045
2014-05-13,3611.13,3611.13,-1.599999999999909,-0.04428783772936004,-0.0004428783772936004
2014-05-14,3593.25,3593.25,-17.88000000000011,-0.49513587159698236,-0.004951358715969824
2014-05-15,3565.17,3565.17,-28.079999999999927,-0.7814652473387581,-0.007814652473387581
2014-05-16,3587.20,3587.2,22.029999999999745,0.617922847998826,0.00617922847998826
2014-05-19,3615.62,3615.62,28.420000000000073,0.7922613737734187,0.007922613737734186
2014-05-20,3600.31,3600.31,-15.309999999999945,-0.4234405164259504,-0.004234405164259504
2014-05-21,3635.61,3635.61,35.30000000000018,0.98047112609748,0.0098047112609748
2014-05-22,3650.86,3650.86,15.25,0.4194619334857149,0.004194619334857149
2014-05-23,3677.33,3677.33,26.4699999999998,0.7250346493702798,0.007250346493702799
2014-05-26,.,3677.33,0.0,0.0,0.0
2014-05-27,3723.06,3723.06,45.73000000000002,1.2435653041744967,0.012435653041744966
2014-05-28,3712.26,3712.26,-10.799999999999727,-0.2900839631915609,-0.002900839631915609
2014-05-29,3735.72,3735.72,23.45999999999958,0.631960045901946,0.0063196004590194595
2014-05-30,3736.82,3736.82,1.1000000000003638,0.02944546165131123,0.0002944546165131123
2014-06-02,3732.96,3732.96,-3.8600000000001273,-0.10329638569693289,-0.0010329638569693289
2014-06-03,3730.07,3730.07,-2.8899999999998727,-0.077418456131324,-0.0007741845613132401
2014-06-04,3743.59,3743.59,13.519999999999982,0.36245968574316245,0.0036245968574316247
2014-06-05,3776.95,3776.95,33.35999999999967,0.8911232266353866,0.008911232266353866
2014-06-06,3794.57,3794.57,17.620000000000346,0.4665139861528574,0.004665139861528574
2014-06-09,3795.74,3795.74,1.169999999999618,0.03083353318029758,0.0003083353318029758
2014-06-10,3800.86,3800.86,5.120000000000346,0.13488805871846718,0.0013488805871846718
2014-06-11,3797.85,3797.85,-3.0100000000002183,-0.07919260377915047,-0.0007919260377915047
2014-06-12,3763.80,3763.8,-34.04999999999973,-0.896559895730472,-0.00896559895730472
2014-06-13,3775.56,3775.56,11.759999999999764,0.3124501833253564,0.003124501833253564
2014-06-16,3779.93,3779.93,4.369999999999891,0.11574441937089838,0.0011574441937089838
2014-06-17,3781.32,3781.32,1.3900000000003274,0.03677316775708353,0.0003677316775708353
2014-06-18,3804.61,3804.61,23.289999999999964,0.6159224820961982,0.006159224820961981
2014-06-19,3800.8,3800.8,-3.8099999999999454,-0.10014167023689538,-0.0010014167023689538
2014-06-20,3802.64,3802.64,1.8399999999996908,0.04841086087138736,0.0004841086087138736
2014-06-23,3805.31,3805.31,2.6700000000000728,0.07021437737992745,0.0007021437737992745
2014-06-24,3799.53,3799.53,-5.779999999999745,-0.15189301265862032,-0.0015189301265862033
2014-06-25,3827.33,3827.33,27.799999999999727,0.7316694433258778,0.007316694433258778
2014-06-26,3826.91,3826.91,-0.42000000000007276,-0.01097370751934306,-0.00010973707519343061
2014-06-27,3844.44,3844.44,17.5300000000002,0.4580719170296715,0.004580719170296715
2014-06-30,3849.48,3849.48,5.039999999999964,0.13109841745481693,0.0013109841745481694
2014-07-01,3894.33,3894.33,44.84999999999991,1.1650924280682042,0.011650924280682042
2014-07-02,3899.27,3899.27,4.940000000000055,0.1268510886339898,0.001268510886339898
2014-07-03,3923.01,3923.01,23.740000000000236,0.6088319095625653,0.006088319095625652
2014-07-04,.,3923.01,0.0,0.0,0.0
2014-07-07,3910.71,3910.71,-12.300000000000182,-0.31353476029885674,-0.003135347602988567
2014-07-08,3864.07,3864.07,-46.63999999999987,-1.192622311549562,-0.01192622311549562
2014-07-09,3892.91,3892.91,28.83999999999969,0.7463632905200912,0.007463632905200912
2014-07-10,3880.04,3880.04,-12.86999999999989,-0.3306010156926282,-0.0033060101569262817
2014-07-11,3904.58,3904.58,24.539999999999964,0.6324677065184886,0.006324677065184886
2014-07-14,3929.46,3929.46,24.88000000000011,0.6372004159218178,0.006372004159218177
2014-07-15,3914.45,3914.45,-15.010000000000218,-0.3819863289103393,-0.003819863289103393
2014-07-16,3932.33,3932.33,17.88000000000011,0.4567691501999032,0.004567691501999032
2014-07-17,3878.01,3878.01,-54.31999999999971,-1.3813693153931565,-0.013813693153931566
2014-07-18,3939.89,3939.89,61.879999999999654,1.595663755379683,0.01595663755379683
2014-07-21,3934.14,3934.14,-5.75,-0.1459431608496684,-0.001459431608496684
2014-07-22,3961.62,3961.62,27.480000000000018,0.6985008159343598,0.006985008159343597
2014-07-23,3986.19,3986.19,24.570000000000164,0.62020082693444,0.0062020082693444
2014-07-24,3983.19,3983.19,-3.0,-0.07525983457888359,-0.0007525983457888359
2014-07-25,3965.16,3965.16,-18.0300000000002,-0.4526522711695952,-0.004526522711695952
2014-07-28,3967.24,3967.24,2.0799999999999272,0.05245689959547477,0.0005245689959547477
2014-07-29,3959.03,3959.03,-8.209999999999582,-0.20694487855535795,-0.0020694487855535794
2014-07-30,3976.07,3976.07,17.039999999999964,0.43040845863759464,0.004304084586375947
2014-07-31,3892.50,3892.5,-83.57000000000016,-2.1018241630554835,-0.021018241630554834
2014-08-01,3879.67,3879.67,-12.829999999999927,-0.32960822093769887,-0.0032960822093769885
2014-08-04,3908.77,3908.77,29.09999999999991,0.7500637940855771,0.007500637940855771
2014-08-05,3874.94,3874.94,-33.82999999999993,-0.8654896553135623,-0.008654896553135623
2014-08-06,3874.27,3874.27,-0.6700000000000728,-0.017290590305916294,-0.00017290590305916293
2014-08-07,3857.94,3857.94,-16.329999999999927,-0.4214987597663541,-0.004214987597663541
2014-08-08,3888.09,3888.09,30.15000000000009,0.7815051556011782,0.007815051556011782
2014-08-11,3910.46,3910.46,22.36999999999989,0.5753467640923922,0.0057534676409239215
2014-08-12,3905.22,3905.22,-5.2400000000002365,-0.13399958061200568,-0.0013399958061200568
2014-08-13,3949.20,3949.2,43.98000000000002,1.126184952448262,0.011261849524482621
2014-08-14,3969.11,3969.11,19.91000000000031,0.5041527397954094,0.005041527397954094
2014-08-15,3987.51,3987.51,18.40000000000009,0.4635799965231523,0.004635799965231523
2014-08-18,4020.50,4020.5,32.98999999999978,0.827333348380312,0.00827333348380312
2014-08-19,4040.13,4040.13,19.63000000000011,0.48824773038179603,0.00488247730381796
2014-08-20,4040.70,4040.7,0.569999999999709,0.01410845690608245,0.0001410845690608245
2014-08-21,4047.03,4047.03,6.330000000000382,0.15665602494618214,0.0015665602494618215
2014-08-22,4052.75,4052.75,5.7199999999998,0.14133821592624218,0.0014133821592624217
2014-08-25,4067.48,4067.48,14.730000000000018,0.3634569119733519,0.003634569119733519
2014-08-26,4071.67,4071.67,4.190000000000055,0.10301218444835757,0.0010301218444835757
2014-08-27,4073.18,4073.18,1.5099999999997635,0.03708552019195474,0.0003708552019195474
2014-08-28,4066.27,4066.27,-6.9099999999998545,-0.16964632056525503,-0.0016964632056525502
2014-08-29,4082.56,4082.56,16.289999999999964,0.4006128466629113,0.004006128466629113
2014-09-01,.,4082.56,0.0,0.0,0.0
2014-09-02,4095.81,4095.81,13.25,0.3245512619532842,0.003245512619532842
2014-09-03,4070.96,4070.96,-24.84999999999991,-0.6067175967635196,-0.006067175967635195
2014-09-04,4066.13,4066.13,-4.829999999999927,-0.11864523355670228,-0.001186452335567023
2014-09-05,4089.92,4089.92,23.789999999999964,0.5850772110089929,0.005850772110089929
2014-09-08,4095.47,4095.47,5.549999999999727,0.13569947578436076,0.0013569947578436076
2014-09-09,4061.88,4061.88,-33.58999999999969,-0.8201744854680828,-0.008201744854680828
2014-09-10,4094.97,4094.97,33.08999999999969,0.8146474046500559,0.00814647404650056
2014-09-11,4092.65,4092.65,-2.319999999999709,-0.05665487170845474,-0.0005665487170845474
2014-09-12,4069.23,4069.23,-23.420000000000073,-0.5722453666939531,-0.005722453666939531
2014-09-15,4029.89,4029.89,-39.340000000000146,-0.9667676685761224,-0.009667676685761224
2014-09-16,4067.27,4067.27,37.38000000000011,0.92756874257114,0.0092756874257114
2014-09-17,4073.57,4073.57,6.300000000000182,0.1548950524553369,0.0015489505245533692
2014-09-18,4103.08,4103.08,29.509999999999764,0.7244259948889982,0.007244259948889982
2014-09-19,4100.09,4100.09,-2.9899999999997817,-0.07287208633513803,-0.0007287208633513803
2014-09-22,4061.23,4061.23,-38.86000000000013,-0.9477840730325463,-0.009477840730325463
2014-09-23,4051.57,4051.57,-9.659999999999854,-0.23785897375917775,-0.0023785897375917775
2014-09-24,4094.31,4094.31,42.73999999999978,1.0548997055462397,0.010548997055462396
2014-09-25,4007.82,4007.82,-86.48999999999978,-2.112443855008531,-0.02112443855008531
2014-09-26,4053.72,4053.72,45.899999999999636,1.1452610147162205,0.011452610147162206
2014-09-29,4047.18,4047.18,-6.539999999999964,-0.16133329386341344,-0.0016133329386341345
2014-09-30,4049.44,4049.44,2.2600000000002183,0.05584135126187168,0.0005584135126187168
2014-10-01,3984.74,3984.74,-64.70000000000027,-1.5977517879015437,-0.015977517879015437
2014-10-02,3985.87,3985.87,1.1300000000001091,0.028358186481429383,0.00028358186481429383
2014-10-03,4027.31,4027.31,41.440000000000055,1.0396726436135661,0.01039672643613566
2014-10-06,4016.27,4016.27,-11.039999999999964,-0.27412838842800685,-0.0027412838842800686
2014-10-07,3958.59,3958.59,-57.679999999999836,-1.4361584256038522,-0.014361584256038522
2014-10-08,4041.12,4041.12,82.52999999999975,2.0848332360764754,0.020848332360764756
2014-10-09,3969.32,3969.32,-71.79999999999973,-1.776735162529193,-0.01776735162529193
2014-10-10,3870.86,3870.86,-98.46000000000004,-2.4805256315943294,-0.024805256315943294
2014-10-13,3808.00,3808.0,-62.86000000000013,-1.6239285326774962,-0.01623928532677496
2014-10-14,3810.45,3810.45,2.449999999999818,0.06433823529411288,0.0006433823529411288
2014-10-15,3785.97,3785.97,-24.480000000000018,-0.6424438058497033,-0.006424438058497033
2014-10-16,3765.28,3765.28,-20.6899999999996,-0.5464913879402002,-0.005464913879402003
2014-10-17,3815.47,3815.47,50.1899999999996,1.3329685972889027,0.013329685972889027
2014-10-20,3870.08,3870.08,54.61000000000013,1.4312784532442957,0.014312784532442956
2014-10-21,3971.39,3971.39,101.30999999999995,2.61777534314536,0.0261777534314536
2014-10-22,3949.59,3949.59,-21.799999999999727,-0.5489261946069193,-0.005489261946069193
2014-10-23,4012.27,4012.27,62.679999999999836,1.587000169637857,0.01587000169637857
2014-10-24,4042.02,4042.02,29.75,0.7414755238306494,0.007414755238306494
2014-10-27,4046.02,4046.02,4.0,0.09896042077970917,0.0009896042077970916
2014-10-28,4106.63,4106.63,60.61000000000013,1.4980153335870838,0.014980153335870838
2014-10-29,4090.55,4090.55,-16.079999999999927,-0.39156193764716873,-0.0039156193764716875
2014-10-30,4100.64,4100.64,10.090000000000146,0.2466660962462296,0.002466660962462296
2014-10-31,4158.21,4158.21,57.56999999999971,1.4039271918529719,0.014039271918529718
2014-11-03,4169.28,4169.28,11.069999999999709,0.2662203207630136,0.002662203207630136
2014-11-04,4156.23,4156.23,-13.050000000000182,-0.31300368408934354,-0.0031300368408934353
2014-11-05,4153.27,4153.27,-2.959999999999127,-0.07121838781778504,-0.0007121838781778504
2014-11-06,4164.08,4164.08,10.80999999999949,0.2602768421027164,0.002602768421027164
2014-11-07,4160.51,4160.51,-3.569999999999709,-0.08573322318494624,-0.0008573322318494624
2014-11-10,4175.95,4175.95,15.4399999999996,0.3711083496975034,0.003711083496975034
2014-11-11,4187.16,4187.16,11.210000000000036,0.2684419114213541,0.002684419114213541
2014-11-12,4195.40,4195.4,8.239999999999782,0.1967920977464387,0.001967920977464387
2014-11-13,4213.49,4213.49,18.090000000000146,0.43118653763646253,0.004311865376364625
2014-11-14,4224.99,4224.99,11.5,0.2729328893625,0.002729328893625
2014-11-17,4213.79,4213.79,-11.199999999999818,-0.26508938482694205,-0.0026508938482694205
2014-11-18,4242.19,4242.19,28.399999999999636,0.673977583125871,0.006739775831258709
2014-11-19,4222.66,4222.66,-19.529999999999745,-0.4603754192999311,-0.004603754192999311
2014-11-20,4242.09,4242.09,19.43000000000029,0.46013650163641623,0.004601365016364162
2014-11-21,4251.32,4251.32,9.229999999999563,0.21758142802249747,0.0021758142802249746
2014-11-24,4284.32,4284.32,33.0,0.7762295004845554,0.007762295004845554
2014-11-25,4288.23,4288.23,3.9099999999998545,0.09126302423721512,0.0009126302423721512
2014-11-26,4317.99,4317.99,29.76000000000022,0.6939926263283505,0.006939926263283504
2014-11-27,.,4317.99,0.0,0.0,0.0
2014-11-28,4337.78,4337.78,19.789999999999964,0.4583150956810915,0.0045831509568109155
2014-12-01,4287.81,4287.81,-49.969999999999345,-1.1519717459160987,-0.011519717459160988
2014-12-02,4305.96,4305.96,18.149999999999636,0.42329300971823924,0.0042329300971823925
2014-12-03,4312.93,4312.93,6.970000000000255,0.16186866575630648,0.0016186866575630648
2014-12-04,4311.93,4311.93,-1.0,-0.023186093908317548,-0.00023186093908317547
2014-12-05,4311.57,4311.57,-0.3600000000005821,-0.008348929597664666,-8.348929597664666e-05
2014-12-08,4278.34,4278.34,-33.22999999999956,-0.7707169314194032,-0.007707169314194033
2014-12-09,4294.67,4294.67,16.329999999999927,0.3816900947563758,0.0038169009475637577
2014-12-10,4224.87,4224.87,-69.80000000000018,-1.6252703933014687,-0.016252703933014687
2014-12-11,4246.48,4246.48,21.609999999999673,0.5114950282493822,0.005114950282493822
2014-12-12,4199.28,4199.28,-47.19999999999982,-1.1115088261336405,-0.011115088261336406
2014-12-15,4157.42,4157.42,-41.85999999999967,-0.996837553104334,-0.00996837553104334
2014-12-16,4089.60,4089.6,-67.82000000000016,-1.6313001813624834,-0.016313001813624835
2014-12-17,4165.10,4165.1,75.50000000000045,1.8461463223787278,0.018461463223787278
2014-12-18,4267.77,4267.77,102.67000000000007,2.4650068425728087,0.024650068425728085
2014-12-19,4281.78,4281.78,14.009999999999309,0.3282744852698085,0.003282744852698085
2014-12-22,4293.67,4293.67,11.890000000000327,0.2776882511478948,0.0027768825114789482
2014-12-23,4279.30,4279.3,-14.36999999999989,-0.3346787247273286,-0.0033467872472732864
2014-12-24,4283.10,4283.1,3.800000000000182,0.08879957002313887,0.0008879957002313888
2014-12-25,.,4283.1,0.0,0.0,0.0
2014-12-26,4314.09,4314.09,30.98999999999978,0.7235413602297349,0.00723541360229735
2014-12-29,4312.64,4312.64,-1.449999999999818,-0.03361079625134891,-0.00033610796251348914
2014-12-30,4282.35,4282.35,-30.289999999999964,-0.7023540105364686,-0.007023540105364687
2014-12-31,4236.28,4236.28,-46.07000000000062,-1.0758111784417579,-0.010758111784417579
2015-01-01,.,4236.28,0.0,0.0,0.0
2015-01-02,4230.24,4230.24,-6.039999999999964,-0.1425779221392345,-0.001425779221392345
2015-01-05,4160.96,4160.96,-69.27999999999975,-1.6377321381292727,-0.016377321381292727
2015-01-06,4110.83,4110.83,-50.13000000000011,-1.20477005306468,-0.0120477005306468
2015-01-07,4160.00,4160.0,49.17000000000007,1.1961088150081631,0.011961088150081631
2015-01-08,4240.55,4240.55,80.55000000000018,1.9362980769230813,0.019362980769230813
2015-01-09,4213.28,4213.28,-27.270000000000437,-0.6430769593566975,-0.006430769593566975
